Log_Date,Log_File_Path,Left_Context,Right_Context,File_Name,Customization_Arn,UserId,TimeStamp_UTC,Completions_JSON,Accepted_Completion,Completion_Count,Request_Id
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"## Guardrail Checklist

- Confirm the task is scoped to the current change.
","
- Record the outcome in the evaluation log.
",guardrails/prompt_review.md,,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,2026-05-21T16:19:00Z,"[""- Remove duplicated policy text that is already enforced by hooks or system instructions.""]",- Remove duplicated policy text that is already enforced by hooks or system instructions.,1,req-5cdc59317b3d
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-21T12:37:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-5d131658f7f3
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-21T16:57:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-63ffbb7bf8e4
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,2026-05-21T12:48:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-6fe821b3e634
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-21T13:10:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-701f08537cab
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.f12818d1-8f2c-4d54-9188-4f7224a4d103,2026-05-21T13:25:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-7249fe13da70
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"describe('PaymentService', () => {
  it('retries transient failures', async () => {
    const service = createService();
    ","
  });
});
",tests/payment-service.spec.ts,,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,2026-05-21T11:20:00Z,"[""await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });""]",await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });,1,req-7278e3c77af1
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"describe('PaymentService', () => {
  it('retries transient failures', async () => {
    const service = createService();
    ","
  });
});
",tests/payment-service.spec.ts,,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,2026-05-21T17:37:00Z,"[""await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });""]",await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });,1,req-757e202a1212
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.f12818d1-8f2c-4d54-9188-4f7224a4d103,2026-05-21T12:37:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-8c213358d9ba
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,2026-05-21T18:33:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-8dad1bd5a789
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"const errorRateAlarm = new cloudwatch.Alarm(this, 'HighErrorRate', {
  metric: errorRateMetric,
  threshold: 0.05,
  ","
});
",infra/alarms/high_error_rate.ts,,d-92675051d5.6273ba8a-bb02-425f-b443-3d4dcb2c9108,2026-05-21T15:03:00Z,"[""evaluationPeriods: 3,\n  datapointsToAlarm: 2,""]","evaluationPeriods: 3,
  datapointsToAlarm: 2,",1,req-9fba8f08bf9d
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-21T14:54:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-a1f779f8988f
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"describe('PaymentService', () => {
  it('retries transient failures', async () => {
    const service = createService();
    ","
  });
});
",tests/payment-service.spec.ts,,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,2026-05-21T12:31:00Z,"[""await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });""]",await expect(service.charge(sampleRequest)).resolves.toMatchObject({ status: 'accepted' });,1,req-a4b90d7e5fab
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-21T09:57:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-ad23de5929d5
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-21T10:35:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-af4a13c75bdf
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.4a0a1ddb-32de-4237-b40f-cbc81f6ae105,2026-05-21T09:20:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-c7c765d04ee6
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.4a0a1ddb-32de-4237-b40f-cbc81f6ae105,2026-05-21T14:58:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-cb4d8658a650
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"const errorRateAlarm = new cloudwatch.Alarm(this, 'HighErrorRate', {
  metric: errorRateMetric,
  threshold: 0.05,
  ","
});
",infra/alarms/high_error_rate.ts,,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,2026-05-21T18:38:00Z,"[""evaluationPeriods: 3,\n  datapointsToAlarm: 2,""]","evaluationPeriods: 3,
  datapointsToAlarm: 2,",1,req-e173ee38a8f2
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"## Guardrail Checklist

- Confirm the task is scoped to the current change.
","
- Record the outcome in the evaluation log.
",guardrails/prompt_review.md,,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,2026-05-21T15:31:00Z,"[""- Remove duplicated policy text that is already enforced by hooks or system instructions.""]",- Remove duplicated policy text that is already enforced by hooks or system instructions.,1,req-e3654600ec80
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-21T11:19:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-f07d6d4d4196
2026-05-21,prompt-logs/inline-suggestions/2026/05/21/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,2026-05-21T13:03:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-ff65f3b6ae57
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"const errorRateAlarm = new cloudwatch.Alarm(this, 'HighErrorRate', {
  metric: errorRateMetric,
  threshold: 0.05,
  ","
});
",infra/alarms/high_error_rate.ts,,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,2026-05-22T12:40:00Z,"[""evaluationPeriods: 3,\n  datapointsToAlarm: 2,""]","evaluationPeriods: 3,
  datapointsToAlarm: 2,",1,req-27258ce77bc0
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.7e23e16f-5eb6-49f0-8e5d-a84c5ad99106,2026-05-22T16:56:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-290f1554cb0c
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"const errorRateAlarm = new cloudwatch.Alarm(this, 'HighErrorRate', {
  metric: errorRateMetric,
  threshold: 0.05,
  ","
});
",infra/alarms/high_error_rate.ts,,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,2026-05-22T17:12:00Z,"[""evaluationPeriods: 3,\n  datapointsToAlarm: 2,""]","evaluationPeriods: 3,
  datapointsToAlarm: 2,",1,req-3763a6bca71e
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-22T10:06:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-3dbb63ee44a6
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.4a0a1ddb-32de-4237-b40f-cbc81f6ae105,2026-05-22T09:04:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-412e92f098d0
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"def build_daily_metrics(events: list[dict]) -> dict:
    totals = summarize_events(events)
    ","
    return totals
",analytics/build_daily_metrics.py,,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,2026-05-22T11:54:00Z,"[""totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])""]","totals['conversion_rate'] = safe_divide(totals['orders'], totals['sessions'])",1,req-41b4eb9e677c
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-22T14:41:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-447eea47b534
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-22T09:13:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-44e44dae2ea8
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"export async function migrateLedgerEntry(entry: LegacyLedgerEntry) {
  const normalized = normalizeLedgerEntry(entry);
  ","
  return normalized;
}
",src/payments/migrate-ledger.ts,,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,2026-05-22T10:58:00Z,"[""if (!normalized.accountId) {\n    throw new Error('Missing accountId');\n  }""]","if (!normalized.accountId) {
    throw new Error('Missing accountId');
  }",1,req-54b88c695bbb
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,2026-05-22T17:31:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-570a2724e05b
2026-05-22,prompt-logs/inline-suggestions/2026/05/22/kiro_inline_suggestions_log.json,"## Validation Stage

The validation agent should receive only the artifacts needed to verify the implementation.
","
## Rollout Stage
",specs/orchestrator/workflow.md,,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,2026-05-22T17:22:00Z,"[""- Include the final diff summary and test evidence instead of the full planning history.\n- Stop and request human review when cost or scope exceeds policy thresholds.""]","- Include the final diff summary and test evidence instead of the full planning history.
- Stop and request human review when cost or scope exceeds policy thresholds.",1,req-587c27a1f463
